state,population,date,deaths
WA,7614893,2021-01-25,4148
WA,7614893,2021-01-26,4167
WA,7614893,2021-01-27,4211
WA,7614893,2021-01-28,4243
WA,7614893,2021-01-29,4285
WA,7614893,2021-01-30,4285
WA,7614893,2021-01-31,4285
WA,7614893,2021-02-01,4318
WA,7614893,2021-02-02,4316
WA,7614893,2021-02-03,4388
WA,7614893,2021-02-04,4416
WA,7614893,2021-02-05,4449
WA,7614893,2021-02-06,4449
WA,7614893,2021-02-07,4449
WA,7614893,2021-02-08,4451
WA,7614893,2021-02-09,4558
WA,7614893,2021-02-10,4603
WA,7614893,2021-02-11,4633
WA,7614893,2021-02-12,4675
WA,7614893,2021-02-13,4675
WA,7614893,2021-02-14,4675
WA,7614893,2021-02-15,4675
WA,7614893,2021-02-16,4709
WA,7614893,2021-02-17,4759
WA,7614893,2021-02-18,4803
WA,7614893,2021-02-19,4822
WA,7614893,2021-02-20,4822
WA,7614893,2021-02-21,4822
WA,7614893,2021-02-22,4857
WA,7614893,2021-02-23,4881
WA,7614893,2021-02-24,4912
WA,7614893,2021-02-25,4942
WA,7614893,2021-02-26,4956
WA,7614893,2021-02-27,4956
WA,7614893,2021-02-28,4956
WA,7614893,2021-03-01,4969
WA,7614893,2021-03-02,4988
WA,7614893,2021-03-03,5012
WA,7614893,2021-03-04,5032
WA,7614893,2021-03-05,5041
WA,7614893,2021-03-06,5041
WA,7614893,2021-03-07,5041
WA,7614893,2021-03-08,5063
WA,7614893,2021-03-09,5077
WA,7614893,2021-03-10,5100
WA,7614893,2021-03-11,5107
WA,7614893,2021-03-12,5123
WA,7614893,2021-03-13,5123
WA,7614893,2021-03-14,5123
WA,7614893,2021-03-15,5135
WA,7614893,2021-03-16,5149
WA,7614893,2021-03-17,5156
WA,7614893,2021-03-18,5168
WA,7614893,2021-03-19,5174
WA,7614893,2021-03-20,5174
WA,7614893,2021-03-21,5174
WA,7614893,2021-03-22,5183
WA,7614893,2021-03-23,5186
WA,7614893,2021-03-24,5200
WA,7614893,2021-03-25,5213
WA,7614893,2021-03-26,5218
WA,7614893,2021-03-27,5218
WA,7614893,2021-03-28,5218
WA,7614893,2021-03-29,5226
WA,7614893,2021-03-30,5237
WA,7614893,2021-03-31,5247
WI,5822434,2020-12-01,3611
WI,5822434,2020-12-02,3703
WI,5822434,2020-12-03,3773
WI,5822434,2020-12-04,3842
WI,5822434,2020-12-05,3934
WI,5822434,2020-12-06,3952
WI,5822434,2020-12-07,3973
WI,5822434,2020-12-08,4054
WI,5822434,2020-12-09,4142
WI,5822434,2020-12-10,4209
WI,5822434,2020-12-11,4266
WI,5822434,2020-12-12,4324
WI,5822434,2020-12-13,4339
WI,5822434,2020-12-14,4352
WI,5822434,2020-12-15,4408
WI,5822434,2020-12-16,4493
WI,5822434,2020-12-17,4561
WI,5822434,2020-12-18,4632
WI,5822434,2020-12-19,4722
WI,5822434,2020-12-20,4743
WI,5822434,2020-12-21,4751
WI,5822434,2020-12-22,4879
WI,5822434,2020-12-23,4953
WI,5822434,2020-12-24,5019
WI,5822434,2020-12-25,5025
WI,5822434,2020-12-26,5029
WI,5822434,2020-12-27,5039
WI,5822434,2020-12-28,5060
WI,5822434,2020-12-29,5152
WI,5822434,2020-12-30,5192
WI,5822434,2020-12-31,5242
WI,5822434,2021-01-01,5254
WI,5822434,2021-01-02,5256
WI,5822434,2021-01-03,5261
WI,5822434,2021-01-04,5269
WI,5822434,2021-01-05,5366
WI,5822434,2021-01-06,5435
WI,5822434,2021-01-07,5477
WI,5822434,2021-01-08,5529
WI,5822434,2021-01-09,5567
WI,5822434,2021-01-10,5570
WI,5822434,2021-01-11,5575
WI,5822434,2021-01-12,5633
WI,5822434,2021-01-13,5679
WI,5822434,2021-01-14,5728
WI,5822434,2021-01-15,5770
WI,5822434,2021-01-16,5905
WI,5822434,2021-01-17,5906
WI,5822434,2021-01-18,5926
WI,5822434,2021-01-19,5973
WI,5822434,2021-01-20,6035
WI,5822434,2021-01-21,6090
WI,5822434,2021-01-22,6135
WI,5822434,2021-01-23,6184
WI,5822434,2021-01-24,6190
WI,5822434,2021-01-25,6199
WI,5822434,2021-01-26,6264
WI,5822434,2021-01-27,6302
WI,5822434,2021-01-28,6334
WI,5822434,2021-01-29,6390
WI,5822434,2021-01-30,6430
WI,5822434,2021-01-31,6434
WI,5822434,2021-02-01,6436
WI,5822434,2021-02-02,6480
WI,5822434,2021-02-03,6496
WI,5822434,2021-02-04,6545
WI,5822434,2021-02-05,6575
WI,5822434,2021-02-06,6611
WI,5822434,2021-02-07,6613
WI,5822434,2021-02-08,6614
WI,5822434,2021-02-09,6663
WI,5822434,2021-02-10,6705
WI,5822434,2021-02-11,6723
WI,5822434,2021-02-12,6734
WI,5822434,2021-02-13,6744
WI,5822434,2021-02-14,6745
WI,5822434,2021-02-15,6749
WI,5822434,2021-02-16,6788
WI,5822434,2021-02-17,6798
WI,5822434,2021-02-18,6816
WI,5822434,2021-02-19,6852
WI,5822434,2021-02-20,6871
WI,5822434,2021-02-21,6871
WI,5822434,2021-02-22,6871
WI,5822434,2021-02-23,6910
WI,5822434,2021-02-24,6936
WI,5822434,2021-02-25,6994
WI,5822434,2021-02-26,6999
WI,5822434,2021-02-27,7014
WI,5822434,2021-02-28,7014
WI,5822434,2021-03-01,7014
WI,5822434,2021-03-02,7050
WI,5822434,2021-03-03,7069
WI,5822434,2021-03-04,7082
WI,5822434,2021-03-05,7094
WI,5822434,2021-03-06,7103
WI,5822434,2021-03-07,7106
WI,5822434,2021-03-08,7106
WI,5822434,2021-03-09,7134
WI,5822434,2021-03-10,7150
WI,5822434,2021-03-11,7160
WI,5822434,2021-03-12,7164
WI,5822434,2021-03-13,7178
WI,5822434,2021-03-14,7176
WI,5822434,2021-03-15,7177
WI,5822434,2021-03-16,7182
WI,5822434,2021-03-17,7201
WI,5822434,2021-03-18,7208
WI,5822434,2021-03-19,7222
WI,5822434,2021-03-20,7240
WI,5822434,2021-03-21,7240
WI,5822434,2021-03-22,7240
WI,5822434,2021-03-23,7240
WI,5822434,2021-03-24,7263
WI,5822434,2021-03-25,7267
WI,5822434,2021-03-26,7271
WI,5822434,2021-03-27,7274
WI,5822434,2021-03-28,7274
WI,5822434,2021-03-29,7277
WI,5822434,2021-03-30,7292
WI,5822434,2021-03-31,7315
WV,1792147,2020-12-01,758
WV,1792147,2020-12-02,778
WV,1792147,2020-12-03,789
WV,1792147,2020-12-04,799
WV,1792147,2020-12-05,829
WV,1792147,2020-12-06,838
WV,1792147,2020-12-07,841
WV,1792147,2020-12-08,870
WV,1792147,2020-12-09,901
WV,1792147,2020-12-10,921
WV,1792147,2020-12-11,938
WV,1792147,2020-12-12,966
WV,1792147,2020-12-13,968
WV,1792147,2020-12-14,978
WV,1792147,2020-12-15,1012
WV,1792147,2020-12-16,1039
WV,1792147,2020-12-17,1071
WV,1792147,2020-12-18,1091
WV,1792147,2020-12-19,1122
WV,1792147,2020-12-20,1128
WV,1792147,2020-12-21,1129
WV,1792147,2020-12-22,1171
WV,1792147,2020-12-23,1194
WV,1792147,2020-12-24,1228
WV,1792147,2020-12-25,1247
WV,1792147,2020-12-26,1253
WV,1792147,2020-12-27,1254
WV,1792147,2020-12-28,1263
WV,1792147,2020-12-29,1284
WV,1792147,2020-12-30,1318
WV,1792147,2020-12-31,1338
WV,1792147,2021-01-01,1361
WV,1792147,2021-01-02,1373
WV,1792147,2021-01-03,1376
WV,1792147,2021-01-04,1396
WV,1792147,2021-01-05,1442
WV,1792147,2021-01-06,1481
WV,1792147,2021-01-07,1518
WV,1792147,2021-01-08,1554
WV,1792147,2021-01-09,1570
WV,1792147,2021-01-10,1582
WV,1792147,2021-01-11,1594
WV,1792147,2021-01-12,1634
WV,1792147,2021-01-13,1671
WV,1792147,2021-01-14,1702
WV,1792147,2021-01-15,1733
WV,1792147,2021-01-16,1761
WV,1792147,2021-01-17,1776
WV,1792147,2021-01-18,1784
WV,1792147,2021-01-19,1815
WV,1792147,2021-01-20,1836
WV,1792147,2021-01-21,1849
WV,1792147,2021-01-22,1856
WV,1792147,2021-01-23,1872
WV,1792147,2021-01-24,1895
WV,1792147,2021-01-25,1899
WV,1792147,2021-01-26,1928
WV,1792147,2021-01-27,1953
WV,1792147,2021-01-28,1983
WV,1792147,2021-01-29,2006
WV,1792147,2021-01-30,2015
WV,1792147,2021-01-31,2024
WV,1792147,2021-02-01,2028
WV,1792147,2021-02-02,2031
WV,1792147,2021-02-03,2058
WV,1792147,2021-02-04,2080
WV,1792147,2021-02-05,2100
WV,1792147,2021-02-06,2119
WV,1792147,2021-02-07,2129
WV,1792147,2021-02-08,2131
WV,1792147,2021-02-09,2150
WV,1792147,2021-02-10,2175
WV,1792147,2021-02-11,2187
WV,1792147,2021-02-12,2200
WV,1792147,2021-02-13,2201
WV,1792147,2021-02-14,2210
WV,1792147,2021-02-15,2212
WV,1792147,2021-02-16,2216
WV,1792147,2021-02-17,2225
WV,1792147,2021-02-18,2236
WV,1792147,2021-02-19,2248
WV,1792147,2021-02-20,2254
WV,1792147,2021-02-21,2261
WV,1792147,2021-02-22,2263
WV,1792147,2021-02-23,2274
WV,1792147,2021-02-24,2285
WV,1792147,2021-02-25,2290
WV,1792147,2021-02-26,2291
WV,1792147,2021-02-27,2297
WV,1792147,2021-02-28,2300
WV,1792147,2021-03-01,2300
WV,1792147,2021-03-02,2301
WV,1792147,2021-03-03,2309
WV,1792147,2021-03-04,2309
WV,1792147,2021-03-05,2318
WV,1792147,2021-03-06,2323
WV,1792147,2021-03-07,2325
WV,1792147,2021-03-08,2325
WV,1792147,2021-03-09,2326
WV,1792147,2021-03-10,2330
WV,1792147,2021-03-11,2338
WV,1792147,2021-03-12,2511
WV,1792147,2021-03-13,2519
WV,1792147,2021-03-14,2530
WV,1792147,2021-03-15,2531
WV,1792147,2021-03-16,2546
WV,1792147,2021-03-17,2565
WV,1792147,2021-03-18,2570
WV,1792147,2021-03-19,2600
WV,1792147,2021-03-20,2600
WV,1792147,2021-03-21,2606
WV,1792147,2021-03-22,2612
WV,1792147,2021-03-23,2613
WV,1792147,2021-03-24,2619
WV,1792147,2021-03-25,2624
WV,1792147,2021-03-26,2628
WV,1792147,2021-03-27,2631
WV,1792147,2021-03-28,2634
WV,1792147,2021-03-29,2638
WV,1792147,2021-03-30,2640
WV,1792147,2021-03-31,2676
WY,578759,2020-12-01,239
WY,578759,2020-12-02,239
WY,578759,2020-12-03,266
WY,578759,2020-12-04,266
WY,578759,2020-12-05,266
WY,578759,2020-12-06,266
WY,578759,2020-12-07,289
WY,578759,2020-12-08,289
WY,578759,2020-12-09,299
WY,578759,2020-12-10,299
WY,578759,2020-12-11,321
WY,578759,2020-12-12,321
WY,578759,2020-12-13,321
WY,578759,2020-12-14,321
WY,578759,2020-12-15,328
WY,578759,2020-12-16,328
WY,578759,2020-12-17,351
WY,578759,2020-12-18,351
WY,578759,2020-12-19,351
WY,578759,2020-12-20,351
WY,578759,2020-12-21,351
WY,578759,2020-12-22,373
WY,578759,2020-12-23,373
WY,578759,2020-12-24,373
WY,578759,2020-12-25,373
WY,578759,2020-12-26,373
WY,578759,2020-12-27,373
WY,578759,2020-12-28,405
WY,578759,2020-12-29,405
WY,578759,2020-12-30,405
WY,578759,2020-12-31,438
WY,578759,2021-01-01,438
WY,578759,2021-01-02,438
WY,578759,2021-01-03,438
WY,578759,2021-01-04,438
WY,578759,2021-01-05,464
WY,578759,2021-01-06,464
WY,578759,2021-01-07,489
WY,578759,2021-01-08,489
WY,578759,2021-01-09,489
WY,578759,2021-01-10,489
WY,578759,2021-01-11,489
WY,578759,2021-01-12,522
WY,578759,2021-01-13,522
WY,578759,2021-01-14,522
WY,578759,2021-01-15,522
WY,578759,2021-01-16,522
WY,578759,2021-01-17,522
WY,578759,2021-01-18,522
WY,578759,2021-01-19,550
WY,578759,2021-01-20,550
WY,578759,2021-01-21,550
WY,578759,2021-01-22,571
WY,578759,2021-01-23,571
WY,578759,2021-01-24,571
WY,578759,2021-01-25,571
WY,578759,2021-01-26,596
WY,578759,2021-01-27,596
WY,578759,2021-01-28,596
WY,578759,2021-01-29,596
WY,578759,2021-01-30,596
WY,578759,2021-01-31,596
WY,578759,2021-02-01,596
WY,578759,2021-02-02,624
WY,578759,2021-02-03,624
WY,578759,2021-02-04,624
WY,578759,2021-02-05,624
WY,578759,2021-02-06,624
WY,578759,2021-02-07,624
WY,578759,2021-02-08,624
WY,578759,2021-02-09,647
WY,578759,2021-02-10,647
WY,578759,2021-02-11,647
WY,578759,2021-02-12,647
WY,578759,2021-02-13,647
WY,578759,2021-02-14,647
WY,578759,2021-02-15,647
WY,578759,2021-02-16,662
WY,578759,2021-02-17,662
WY,578759,2021-02-18,662
WY,578759,2021-02-19,662
WY,578759,2021-02-20,662
WY,578759,2021-02-21,662
WY,578759,2021-02-22,662
WY,578759,2021-02-23,671
WY,578759,2021-02-24,671
WY,578759,2021-02-25,671
WY,578759,2021-02-26,671
WY,578759,2021-02-27,671
WY,578759,2021-02-28,671
WY,578759,2021-03-01,671
WY,578759,2021-03-02,682
WY,578759,2021-03-03,682
WY,578759,2021-03-04,682
WY,578759,2021-03-05,682
WY,578759,2021-03-06,682
WY,578759,2021-03-07,682
WY,578759,2021-03-08,682
WY,578759,2021-03-09,691
WY,578759,2021-03-10,691
WY,578759,2021-03-11,691
WY,578759,2021-03-12,691
WY,578759,2021-03-13,691
WY,578759,2021-03-14,691
